,datetime,gv_size,non_gv_size,tf_idf_size,f1_score,accuracy,precision,recall,train_size,test_size,TP,FP,TN,FN
666,2018-10-02 03:00:00,1225.0,2450.0,3531.0,0.33333333333333337,0.9393939393939394,0.6,0.23076923076923078,923.0,396.0,366.0,4.0,20.0,6.0
667,2018-10-02 04:00:00,812.0,1624.0,2944.0,0.31578947368421056,0.9580645161290322,0.75,0.2,723.0,310.0,294.0,1.0,12.0,3.0
668,2018-10-02 05:00:00,515.0,1030.0,2633.0,0.19999999999999998,0.9700374531835206,1.0,0.1111111111111111,623.0,267.0,258.0,0.0,8.0,1.0
669,2018-10-02 06:00:00,388.0,776.0,2398.0,0.18181818181818182,0.9628099173553719,1.0,0.1,562.0,242.0,232.0,0.0,9.0,1.0
670,2018-10-02 07:00:00,291.0,582.0,2636.0,0.33333333333333337,0.966804979253112,1.0,0.2,560.0,241.0,231.0,0.0,8.0,2.0
671,2018-10-02 08:00:00,234.0,468.0,2442.0,0.0,0.9671361502347418,0.0,0.0,496.0,213.0,206.0,0.0,7.0,0.0
672,2018-10-02 09:00:00,310.0,620.0,2440.0,0.0,0.9818181818181818,0.0,0.0,513.0,220.0,216.0,0.0,4.0,0.0
673,2018-10-02 10:00:00,513.0,1026.0,2815.0,0.5,0.9695817490494296,1.0,0.3333333333333333,613.0,263.0,251.0,0.0,8.0,4.0
674,2018-10-02 11:00:00,514.0,1028.0,3183.0,0.21052631578947367,0.9509803921568627,0.6666666666666666,0.125,713.0,306.0,289.0,1.0,14.0,2.0
675,2018-10-02 12:00:00,574.0,1148.0,3474.0,0.1,0.9508196721311475,0.3333333333333333,0.058823529411764705,853.0,366.0,347.0,2.0,16.0,1.0
676,2018-10-02 13:00:00,663.0,1326.0,4155.0,0.2162162162162162,0.9339407744874715,0.6666666666666666,0.12903225806451613,1024.0,439.0,406.0,2.0,27.0,4.0
677,2018-10-02 14:00:00,786.0,1572.0,4543.0,0.2807017543859649,0.9168356997971603,0.5714285714285714,0.18604651162790697,1149.0,493.0,444.0,6.0,35.0,8.0
678,2018-10-02 15:00:00,650.0,1300.0,4330.0,0.16216216216216214,0.9345991561181435,0.75,0.09090909090909091,1103.0,474.0,440.0,1.0,30.0,3.0
679,2018-10-02 16:00:00,718.0,1436.0,4788.0,0.5230769230769231,0.9401544401544402,0.9444444444444444,0.3617021276595745,1206.0,518.0,470.0,1.0,30.0,17.0
680,2018-10-02 17:00:00,1073.0,2146.0,4501.0,0.4074074074074074,0.9363817097415507,0.5,0.34375,1173.0,503.0,460.0,11.0,21.0,11.0
681,2018-10-02 18:00:00,831.0,1662.0,4490.0,0.2857142857142857,0.9302788844621513,0.7,0.1794871794871795,1169.0,502.0,460.0,3.0,32.0,7.0
682,2018-10-02 19:00:00,673.0,1346.0,4355.0,0.3720930232558139,0.944558521560575,0.8888888888888888,0.23529411764705882,1134.0,487.0,452.0,1.0,26.0,8.0
683,2018-10-02 20:00:00,568.0,1136.0,4404.0,0.13333333333333333,0.9467213114754098,1.0,0.07142857142857142,1137.0,488.0,460.0,0.0,26.0,2.0
684,2018-10-02 21:00:00,591.0,1182.0,4209.0,0.16,0.9553191489361702,1.0,0.08695652173913043,1095.0,470.0,447.0,0.0,21.0,2.0
685,2018-10-02 22:00:00,509.0,1018.0,3833.0,0.43750000000000006,0.958041958041958,1.0,0.28,998.0,429.0,404.0,0.0,18.0,7.0
686,2018-10-02 23:00:00,533.0,1066.0,3876.0,0.2553191489361702,0.9186046511627907,0.8571428571428571,0.15,1002.0,430.0,389.0,1.0,34.0,6.0
687,2018-10-03 00:00:00,646.0,1292.0,3689.0,0.25806451612903225,0.9437652811735942,1.0,0.14814814814814814,953.0,409.0,382.0,0.0,23.0,4.0
688,2018-10-03 01:00:00,525.0,1050.0,3857.0,0.2962962962962963,0.9576837416481069,0.6666666666666666,0.19047619047619047,1047.0,449.0,426.0,2.0,17.0,4.0
689,2018-10-03 02:00:00,759.0,1518.0,3851.0,0.5333333333333333,0.9376391982182628,0.7272727272727273,0.42105263157894735,1046.0,449.0,405.0,6.0,22.0,16.0
690,2018-10-03 03:00:00,790.0,1580.0,3499.0,0.35294117647058826,0.945273631840796,0.8571428571428571,0.2222222222222222,935.0,402.0,374.0,1.0,21.0,6.0
691,2018-10-03 04:00:00,472.0,944.0,3015.0,0.20689655172413793,0.9323529411764706,0.75,0.12,791.0,340.0,314.0,1.0,22.0,3.0
692,2018-10-03 05:00:00,271.0,542.0,2802.0,0.125,0.9523809523809523,1.0,0.06666666666666667,686.0,294.0,279.0,0.0,14.0,1.0
693,2018-10-03 06:00:00,141.0,282.0,2702.0,0.42857142857142855,0.9676113360323887,1.0,0.2727272727272727,574.0,247.0,236.0,0.0,8.0,3.0
694,2018-10-03 07:00:00,112.0,224.0,2738.0,0.0,0.9844961240310077,0.0,0.0,602.0,258.0,254.0,0.0,4.0,0.0
695,2018-10-03 08:00:00,98.0,196.0,2556.0,0.16666666666666669,0.9567099567099567,1.0,0.09090909090909091,537.0,231.0,220.0,0.0,10.0,1.0
696,2018-10-03 09:00:00,113.0,226.0,2604.0,0.28571428571428575,0.978448275862069,0.5,0.2,540.0,232.0,226.0,1.0,4.0,1.0
697,2018-10-03 10:00:00,219.0,438.0,2879.0,0.0,0.9562043795620438,0.0,0.0,638.0,274.0,262.0,0.0,12.0,0.0
698,2018-10-03 11:00:00,239.0,478.0,3366.0,0.3076923076923077,0.9728915662650602,1.0,0.18181818181818182,772.0,332.0,321.0,0.0,9.0,2.0
699,2018-10-03 12:00:00,252.0,504.0,3629.0,0.47058823529411764,0.9761904761904762,1.0,0.3076923076923077,881.0,378.0,365.0,0.0,9.0,4.0
700,2018-10-03 13:00:00,346.0,692.0,4351.0,0.15384615384615385,0.9511111111111111,1.0,0.08333333333333333,1047.0,450.0,426.0,0.0,22.0,2.0
701,2018-10-03 14:00:00,554.0,1108.0,4319.0,0.2631578947368421,0.9420289855072463,0.625,0.16666666666666666,1126.0,483.0,450.0,3.0,25.0,5.0
702,2018-10-03 15:00:00,796.0,1592.0,4499.0,0.2702702702702703,0.9454545454545454,0.625,0.1724137931034483,1152.0,495.0,463.0,3.0,24.0,5.0
703,2018-10-03 16:00:00,870.0,1740.0,4566.0,0.4,0.9511201629327902,1.0,0.25,1145.0,491.0,459.0,0.0,24.0,8.0
704,2018-10-03 17:00:00,526.0,1052.0,4446.0,0.2105263157894737,0.9412915851272016,0.8,0.12121212121212122,1190.0,511.0,477.0,1.0,29.0,4.0
705,2018-10-03 18:00:00,411.0,822.0,4722.0,0.45714285714285713,0.9666080843585237,1.0,0.2962962962962963,1325.0,569.0,542.0,0.0,19.0,8.0
706,2018-10-03 19:00:00,339.0,678.0,4406.0,0.4375,0.9639278557114228,0.7,0.3181818181818182,1164.0,499.0,474.0,3.0,15.0,7.0
707,2018-10-03 20:00:00,349.0,698.0,4595.0,0.28571428571428575,0.9521988527724665,0.8333333333333334,0.1724137931034483,1220.0,523.0,493.0,1.0,24.0,5.0
708,2018-10-03 21:00:00,442.0,884.0,4167.0,0.42105263157894735,0.9536842105263158,0.7272727272727273,0.2962962962962963,1107.0,475.0,445.0,3.0,19.0,8.0
709,2018-10-03 22:00:00,405.0,810.0,4115.0,0.358974358974359,0.9433106575963719,0.6363636363636364,0.25,1028.0,441.0,409.0,4.0,21.0,7.0
710,2018-10-03 23:00:00,497.0,994.0,3824.0,0.2807017543859649,0.9053117782909931,0.7272727272727273,0.17391304347826086,1008.0,433.0,384.0,3.0,38.0,8.0
711,2018-10-04 00:00:00,511.0,1022.0,3905.0,0.3611111111111111,0.9,0.9285714285714286,0.22413793103448276,1073.0,460.0,401.0,1.0,45.0,13.0
712,2018-10-04 01:00:00,449.0,898.0,3933.0,0.3333333333333333,0.9307359307359307,0.6153846153846154,0.22857142857142856,1078.0,462.0,422.0,5.0,27.0,8.0
713,2018-10-04 02:00:00,329.0,658.0,4004.0,0.39999999999999997,0.9421841541755889,0.75,0.2727272727272727,1087.0,467.0,431.0,3.0,24.0,9.0
714,2018-10-04 03:00:00,445.0,890.0,3675.0,0.5116279069767442,0.9486552567237164,0.9166666666666666,0.3548387096774194,954.0,409.0,377.0,1.0,20.0,11.0
715,2018-10-04 04:00:00,286.0,572.0,3085.0,0.3,0.9579579579579579,1.0,0.17647058823529413,776.0,333.0,316.0,0.0,14.0,3.0
716,2018-10-04 05:00:00,158.0,316.0,2753.0,0.0,0.925,0.0,0.0,651.0,280.0,259.0,0.0,21.0,0.0
717,2018-10-04 06:00:00,96.0,192.0,2559.0,0.30769230769230765,0.9634146341463414,0.6666666666666666,0.2,572.0,246.0,235.0,1.0,8.0,2.0
718,2018-10-04 07:00:00,71.0,142.0,2617.0,0.0,0.9715447154471545,0.0,0.0,573.0,246.0,239.0,0.0,7.0,0.0
719,2018-10-04 08:00:00,51.0,102.0,2530.0,0.4444444444444445,0.9781659388646288,1.0,0.2857142857142857,532.0,229.0,222.0,0.0,5.0,2.0
720,2018-10-04 09:00:00,79.0,158.0,2423.0,0.0,0.963963963963964,0.0,0.0,516.0,222.0,214.0,0.0,8.0,0.0
721,2018-10-04 10:00:00,168.0,336.0,2917.0,0.2857142857142857,0.9637681159420289,1.0,0.16666666666666666,641.0,276.0,264.0,0.0,10.0,2.0
722,2018-10-04 11:00:00,194.0,388.0,3423.0,0.2666666666666667,0.9661538461538461,1.0,0.15384615384615385,757.0,325.0,312.0,0.0,11.0,2.0
723,2018-10-04 12:00:00,202.0,404.0,3847.0,0.34782608695652173,0.9618320610687023,1.0,0.21052631578947367,915.0,393.0,374.0,0.0,15.0,4.0
724,2018-10-04 13:00:00,314.0,628.0,4090.0,0.3225806451612903,0.9521640091116174,0.8333333333333334,0.2,1023.0,439.0,413.0,1.0,20.0,5.0
725,2018-10-04 14:00:00,365.0,730.0,4448.0,0.5517241379310345,0.9477911646586346,0.9411764705882353,0.3902439024390244,1161.0,498.0,456.0,1.0,25.0,16.0
726,2018-10-04 15:00:00,440.0,880.0,4737.0,0.20833333333333331,0.9289719626168225,0.8333333333333334,0.11904761904761904,1246.0,535.0,492.0,1.0,37.0,5.0
727,2018-10-04 16:00:00,410.0,820.0,4664.0,0.28571428571428575,0.9515503875968992,0.8333333333333334,0.1724137931034483,1204.0,516.0,486.0,1.0,24.0,5.0
728,2018-10-04 17:00:00,1056.0,2112.0,4768.0,0.3888888888888889,0.9204339963833634,0.7368421052631579,0.2641509433962264,1288.0,553.0,495.0,5.0,39.0,14.0
729,2018-10-04 18:00:00,562.0,1124.0,4503.0,0.35,0.9495145631067962,0.7,0.23333333333333334,1199.0,515.0,482.0,3.0,23.0,7.0
730,2018-10-04 19:00:00,703.0,1406.0,4539.0,0.5102040816326532,0.9083969465648855,0.8928571428571429,0.35714285714285715,1222.0,524.0,451.0,3.0,45.0,25.0
731,2018-10-04 20:00:00,482.0,964.0,4436.0,0.5,0.9321357285429142,0.8095238095238095,0.3617021276595745,1166.0,501.0,450.0,4.0,30.0,17.0
732,2018-10-04 21:00:00,534.0,1068.0,4308.0,0.45161290322580644,0.9300411522633745,0.7,0.3333333333333333,1131.0,486.0,438.0,6.0,28.0,14.0
733,2018-10-04 22:00:00,411.0,822.0,4144.0,0.5306122448979592,0.9488888888888889,0.9285714285714286,0.37142857142857144,1047.0,450.0,414.0,1.0,22.0,13.0
734,2018-10-04 23:00:00,510.0,1020.0,3913.0,0.48,0.9422222222222222,0.9230769230769231,0.32432432432432434,1049.0,450.0,412.0,1.0,25.0,12.0
